ts_code,datetime,call_put,k,date,c,s,rf,ttm_ratio,ttm_days,dividend,maturity_date,implied_volatility,moneyness
10005349.SH,2023-12-07 10:50:00,C,3.8,20231207,0.0015,3.438,0.0227707692307692,0.0547945205479452,20,0.0384639967390571,20231227,0.2146498606786351,0.9047368421052633
10005349.SH,2023-12-07 10:51:00,C,3.8,20231207,0.0015,3.438,0.0227707692307692,0.0547945205479452,20,0.0384639967390571,20231227,0.2146498606786351,0.9047368421052633
10005349.SH,2023-12-07 10:52:00,C,3.8,20231207,0.0015,3.439,0.0227707692307692,0.0547945205479452,20,0.0416438603102616,20231227,0.2144388627408878,0.905
10005349.SH,2023-12-07 10:53:00,C,3.8,20231207,0.0014,3.438,0.0227707692307692,0.0547945205479452,20,0.0352725647106472,20231227,0.2120519534914079,0.9047368421052633
10005349.SH,2023-12-07 10:54:00,C,3.8,20231207,0.0015,3.438,0.0227707692307692,0.0547945205479452,20,0.0427201077773724,20231227,0.2150718626407826,0.9047368421052633
10005349.SH,2023-12-07 10:55:00,C,3.8,20231207,0.0015,3.438,0.0227707692307692,0.0547945205479452,20,0.0427201077773724,20231227,0.2150718626407826,0.9047368421052633
10005349.SH,2023-12-07 10:56:00,C,3.8,20231207,0.0014,3.437,0.0227707692307692,0.0547945205479452,20,0.0379431005077928,20231227,0.21283664110392,0.9044736842105263
10005349.SH,2023-12-07 10:57:00,C,3.8,20231207,0.0015,3.437,0.0227707692307692,0.0547945205479452,20,0.0374110168308388,20231227,0.2150718626407756,0.9044736842105263
10005349.SH,2023-12-07 10:58:00,C,3.8,20231207,0.0015,3.439,0.0227707692307692,0.0547945205479452,20,0.0480276547102298,20231227,0.2150718626407756,0.905
10005349.SH,2023-12-07 10:59:00,C,3.8,20231207,0.0014,3.44,0.0227707692307692,0.0547945205479452,20,0.0538657422041797,20231227,0.2128366411039148,0.9052631578947369
10005349.SH,2023-12-07 11:00:00,C,3.8,20231207,0.0013,3.438,0.0227707692307692,0.0547945205479452,20,0.0437842906447752,20231227,0.210494463944277,0.9047368421052633
10005349.SH,2023-12-07 11:01:00,C,3.8,20231207,0.0013,3.441,0.0227707692307692,0.0547945205479452,20,0.0597023029927889,20231227,0.210494463944277,0.9055263157894737
10005349.SH,2023-12-07 11:02:00,C,3.8,20231207,0.0013,3.441,0.0227707692307692,0.0547945205479452,20,0.0597023029927889,20231227,0.210494463944277,0.9055263157894737
10005349.SH,2023-12-07 11:03:00,C,3.8,20231207,0.0014,3.441,0.0227707692307692,0.0547945205479452,20,0.0230238061864428,20231227,0.209279734167313,0.9055263157894737
10005349.SH,2023-12-07 11:04:00,C,3.8,20231207,0.0014,3.444,0.0227707692307692,0.0547945205479452,20,0.0283102637972674,20231227,0.2082337519446943,0.9063157894736842
10005349.SH,2023-12-07 11:05:00,C,3.8,20231207,0.0013,3.444,0.0227707692307692,0.0547945205479452,20,0.0575237686193104,20231227,0.2087316701757817,0.9063157894736842
10005349.SH,2023-12-07 11:06:00,C,3.8,20231207,0.0014,3.441,0.0227707692307692,0.0547945205479452,20,0.0437460719794941,20231227,0.2113196170016437,0.9055263157894737
10005349.SH,2023-12-07 11:07:00,C,3.8,20231207,0.0013,3.44,0.0227707692307692,0.0547945205479452,20,0.0209058543787005,20231227,0.2072283603033272,0.9052631578947369
10005349.SH,2023-12-07 11:08:00,C,3.8,20231207,0.0013,3.441,0.0227707692307692,0.0547945205479452,20,0.0400249579109094,20231227,0.2085761446553618,0.9055263157894737
10005349.SH,2023-12-07 11:09:00,C,3.8,20231207,0.0014,3.44,0.0227707692307692,0.0547945205479452,20,0.0389732600473758,20231227,0.2113719255096307,0.9052631578947369
10005349.SH,2023-12-07 11:10:00,C,3.8,20231207,0.0014,3.441,0.0227707692307692,0.0547945205479452,20,0.0416196281792401,20231227,0.2111103848820153,0.9055263157894737
10005349.SH,2023-12-07 11:11:00,C,3.8,20231207,0.0013,3.442,0.0227707692307692,0.0547945205479452,20,0.0474541361770986,20231227,0.2087835125638318,0.9057894736842106
10005349.SH,2023-12-07 11:12:00,C,3.8,20231207,0.0014,3.441,0.0227707692307692,0.0547945205479452,20,0.0416196281792401,20231227,0.2111103848820153,0.9055263157894737
10005349.SH,2023-12-07 11:13:00,C,3.8,20231207,0.0014,3.439,0.0227707692307692,0.0547945205479452,20,0.0373892376127702,20231227,0.2117380904158508,0.905
10005349.SH,2023-12-07 11:14:00,C,3.8,20231207,0.0014,3.439,0.0227707692307692,0.0547945205479452,20,0.0283514563899415,20231227,0.2108488490365999,0.905
10005349.SH,2023-12-07 11:15:00,C,3.8,20231207,0.0013,3.441,0.0227707692307692,0.0547945205479452,20,0.039493432117965,20231227,0.2085243033634615,0.9055263157894737
10005349.SH,2023-12-07 11:16:00,C,3.8,20231207,0.0014,3.442,0.0227707692307692,0.0547945205479452,20,0.0442648420806807,20231227,0.2108488490365979,0.9057894736842106
10005349.SH,2023-12-07 11:17:00,C,3.8,20231207,0.0013,3.441,0.0227707692307692,0.0547945205479452,20,0.0256791923731361,20231227,0.2071765261493303,0.9055263157894737
10005349.SH,2023-12-07 11:18:00,C,3.8,20231207,0.0014,3.442,0.0227707692307692,0.0547945205479452,20,0.0177090436327738,20231227,0.2082337519446957,0.9057894736842106
10005349.SH,2023-12-07 11:19:00,C,3.8,20231207,0.0014,3.442,0.0227707692307692,0.0547945205479452,20,0.0129331009518426,20231227,0.2077630840099732,0.9057894736842106
10005349.SH,2023-12-07 11:20:00,C,3.8,20231207,0.0014,3.445,0.0227707692307692,0.0547945205479452,20,0.0176936146362694,20231227,0.2066649150194091,0.906578947368421
10005349.SH,2023-12-07 11:21:00,C,3.8,20231207,0.0015,3.446,0.0227707692307692,0.0547945205479452,20,0.0198090531631346,20231227,0.208584451119736,0.906842105263158
10005349.SH,2023-12-07 11:22:00,C,3.8,20231207,0.0014,3.446,0.0227707692307692,0.0547945205479452,20,0.0166282822273347,20231227,0.2060374238572975,0.906842105263158
10005349.SH,2023-12-07 11:23:00,C,3.8,20231207,0.0016,3.449,0.0227707692307692,0.0547945205479452,20,0.0314492226743913,20231227,0.2103011527460805,0.9076315789473685
10005349.SH,2023-12-07 11:24:00,C,3.8,20231207,0.0016,3.446,0.0227707692307692,0.0547945205479452,20,0.0256419067652982,20231227,0.2113111503561112,0.906842105263158
10005349.SH,2023-12-07 11:25:00,C,3.8,20231207,0.0016,3.446,0.0227707692307692,0.0547945205479452,20,0.0272330086176041,20231227,0.2114706251371854,0.906842105263158
10005349.SH,2023-12-07 11:26:00,C,3.8,20231207,0.0016,3.445,0.0227707692307692,0.0547945205479452,20,0.028832622793845,20231227,0.2121616877620339,0.906578947368421
10005349.SH,2023-12-07 11:27:00,C,3.8,20231207,0.0016,3.443,0.0227707692307692,0.0547945205479452,20,0.0182344808003033,20231227,0.2121616877620362,0.9060526315789474
10005349.SH,2023-12-07 11:28:00,C,3.8,20231207,0.0016,3.445,0.0227707692307692,0.0547945205479452,20,0.0219362446854856,20231227,0.2114706251371823,0.906578947368421
10005349.SH,2023-12-07 11:29:00,C,3.8,20231207,0.0016,3.447,0.0227707692307692,0.0547945205479452,20,0.0282856056474622,20231227,0.2110453599960502,0.9071052631578947
10005349.SH,2023-12-07 11:30:00,C,3.8,20231207,0.0016,3.447,0.0227707692307692,0.0547945205479452,20,0.0282856056474622,20231227,0.2110453599960502,0.9071052631578947
10005349.SH,2023-12-07 13:01:00,C,3.8,20231207,0.0016,3.447,0.0227707692307692,0.0547945205479452,20,0.0033800530148767,20231227,0.208546975537099,0.9071052631578947
10005349.SH,2023-12-07 13:02:00,C,3.8,20231207,0.0016,3.452,0.0227707692307692,0.0547945205479452,20,0.0160702146461104,20231227,0.2071649085714657,0.908421052631579
10005349.SH,2023-12-07 13:03:00,C,3.8,20231207,0.0016,3.453,0.0227707692307692,0.0547945205479452,20,0.0197688740431878,20231227,0.2070054392411269,0.9086842105263158
10005349.SH,2023-12-07 13:04:00,C,3.8,20231207,0.0016,3.452,0.0227707692307692,0.0547945205479452,20,0.0261267354584746,20231227,0.2081748802459435,0.908421052631579
10005349.SH,2023-12-07 13:05:00,C,3.8,20231207,0.0015,3.451,0.0227707692307692,0.0547945205479452,20,0.0213686233927446,20231227,0.2061059486694431,0.9081578947368422
10005349.SH,2023-12-07 13:06:00,C,3.8,20231207,0.0016,3.454,0.0227707692307692,0.0547945205479452,20,0.0366972541437981,20231227,0.2081748802459455,0.9089473684210527
10005349.SH,2023-12-07 13:07:00,C,3.8,20231207,0.0016,3.453,0.0227707692307692,0.0547945205479452,20,0.03141276011527,20231227,0.2081748802459455,0.9086842105263158
10005349.SH,2023-12-07 13:08:00,C,3.8,20231207,0.0016,3.453,0.0227707692307692,0.0547945205479452,20,0.0208271022087044,20231227,0.207111752137917,0.9086842105263158
10005349.SH,2023-12-07 13:09:00,C,3.8,20231207,0.0016,3.455,0.0227707692307692,0.0547945205479452,20,0.0165849471879627,20231227,0.2055903191137693,0.9092105263157896
10005349.SH,2023-12-07 13:10:00,C,3.8,20231207,0.0017,3.454,0.0227707692307692,0.0547945205479452,20,0.017647488536325,20231227,0.2082628081879359,0.9089473684210527
10005349.SH,2023-12-07 13:11:00,C,3.8,20231207,0.0016,3.456,0.0227707692307692,0.0547945205479452,20,0.0054840310183316,20231227,0.2039885969788965,0.9094736842105263
10005349.SH,2023-12-07 13:12:00,C,3.8,20231207,0.0017,3.458,0.0227707692307692,0.0547945205479452,20,0.0155141006547453,20231227,0.2059016656597738,0.9100000000000001
10005349.SH,2023-12-07 13:13:00,C,3.8,20231207,0.0017,3.459,0.0227707692307692,0.0547945205479452,20,0.0202627519164218,20231227,0.2058480007604213,0.9102631578947369
10005349.SH,2023-12-07 13:14:00,C,3.8,20231207,0.0017,3.459,0.0227707692307692,0.0547945205479452,20,0.0377015246089856,20231227,0.2076188839732857,0.9102631578947369
10005349.SH,2023-12-07 13:15:00,C,3.8,20231207,0.0017,3.455,0.0227707692307692,0.0547945205479452,20,0.0165849471879627,20231227,0.2076188839732868,0.9092105263157896
10005349.SH,2023-12-07 13:16:00,C,3.8,20231207,0.0017,3.457,0.0227707692307692,0.0547945205479452,20,0.0292612134824148,20231227,0.2078335275225674,0.9097368421052632
10005349.SH,2023-12-07 13:17:00,C,3.8,20231207,0.0018,3.456,0.0227707692307692,0.0547945205479452,20,0.0234525521953358,20231227,0.209735844888718,0.9094736842105263
10005349.SH,2023-12-07 13:18:00,C,3.8,20231207,0.0018,3.457,0.0227707692307692,0.0547945205479452,20,0.0033702746951325,20231227,0.2071423063691164,0.9097368421052632
10005349.SH,2023-12-07 13:19:00,C,3.8,20231207,0.0018,3.459,0.0227707692307692,0.0547945205479452,20,0.0107577129127515,20231227,0.2068180895294245,0.9102631578947369
10005349.SH,2023-12-07 13:20:00,C,3.8,20231207,0.0018,3.46,0.0227707692307692,0.0547945205479452,20,0.0155051291559696,20231227,0.2067640528934201,0.9105263157894737
10005349.SH,2023-12-07 13:21:00,C,3.8,20231207,0.0019,3.462,0.0227707692307692,0.0547945205479452,20,0.0191897398979121,20231227,0.207926749156224,0.9110526315789474
10005349.SH,2023-12-07 13:22:00,C,3.8,20231207,0.0019,3.464,0.0227707692307692,0.0547945205479452,20,0.0096878953674444,20231227,0.2058595651064283,0.911578947368421
10005349.SH,2023-12-07 13:23:00,C,3.8,20231207,0.0019,3.464,0.0227707692307692,0.0547945205479452,20,0.0096878953674444,20231227,0.2058595651064283,0.911578947368421
10005349.SH,2023-12-07 13:24:00,C,3.8,20231207,0.0019,3.467,0.0227707692307692,0.0547945205479452,20,0.0128398095502527,20231227,0.2045538453133027,0.9123684210526316
10005349.SH,2023-12-07 13:25:00,C,3.8,20231207,0.0019,3.464,0.0227707692307692,0.0547945205479452,20,0.0270913925170068,20231227,0.2076547659388619,0.911578947368421
10005349.SH,2023-12-07 13:26:00,C,3.8,20231207,0.0019,3.461,0.0227707692307692,0.0547945205479452,20,0.0260587468496759,20231227,0.2091778131291015,0.9107894736842105
10005349.SH,2023-12-07 13:27:00,C,3.8,20231207,0.0019,3.457,0.0227707692307692,0.0547945205479452,20,0.0044263290032424,20231227,0.2091234210783699,0.9097368421052632
10005349.SH,2023-12-07 13:28:00,C,3.8,20231207,0.0019,3.458,0.0227707692307692,0.0547945205479452,20,0.0118170013354354,20231227,0.2093409881574358,0.9100000000000001
10005349.SH,2023-12-07 13:29:00,C,3.8,20231207,0.0019,3.457,0.0227707692307692,0.0547945205479452,20,0.0181605988825923,20231227,0.2105375528662922,0.9097368421052632
10005349.SH,2023-12-07 13:30:00,C,3.8,20231207,0.0019,3.457,0.0227707692307692,0.0547945205479452,20,0.0239743644382628,20231227,0.2111358001866833,0.9097368421052632
10005349.SH,2023-12-07 13:31:00,C,3.8,20231207,0.0019,3.454,0.0227707692307692,0.0547945205479452,20,0.0097159511712945,20231227,0.2112989544233454,0.9089473684210527
10005349.SH,2023-12-07 13:32:00,C,3.8,20231207,0.0019,3.457,0.0227707692307692,0.0547945205479452,20,0.0202744811679901,20231227,0.2107551000825248,0.9097368421052632
10005349.SH,2023-12-07 13:33:00,C,3.8,20231207,0.0019,3.457,0.0227707692307692,0.0547945205479452,20,0.0229171783904931,20231227,0.2110270297096737,0.9097368421052632
10005349.SH,2023-12-07 13:34:00,C,3.8,20231207,0.0018,3.456,0.0227707692307692,0.0547945205479452,20,0.0234525521953358,20231227,0.209735844888718,0.9094736842105263
10005349.SH,2023-12-07 13:35:00,C,3.8,20231207,0.0018,3.455,0.0227707692307692,0.0547945205479452,20,0.0245171740297574,20231227,0.2104035891657763,0.9092105263157896
10005349.SH,2023-12-07 13:36:00,C,3.8,20231207,0.0017,3.454,0.0227707692307692,0.0547945205479452,20,0.0245242769986194,20231227,0.2089838776711826,0.9089473684210527
10005349.SH,2023-12-07 13:37:00,C,3.8,20231207,0.0017,3.455,0.0227707692307692,0.0547945205479452,20,0.0192286397444593,20231227,0.2078871880798159,0.9092105263157896
10005349.SH,2023-12-07 13:38:00,C,3.8,20231207,0.0017,3.456,0.0227707692307692,0.0547945205479452,20,0.0202803508874261,20231227,0.2074578999490834,0.9094736842105263
10005349.SH,2023-12-07 13:39:00,C,3.8,20231207,0.0017,3.456,0.0227707692307692,0.0547945205479452,20,0.0139376019615103,20231227,0.2068139526676117,0.9094736842105263
10005349.SH,2023-12-07 13:40:00,C,3.8,20231207,0.0017,3.457,0.0227707692307692,0.0547945205479452,20,0.0192175094191384,20231227,0.2068139526676117,0.9097368421052632
10005349.SH,2023-12-07 13:41:00,C,3.8,20231207,0.0017,3.455,0.0227707692307692,0.0547945205479452,20,0.0086561665317991,20231227,0.2068139526676117,0.9092105263157896
10005349.SH,2023-12-07 13:42:00,C,3.8,20231207,0.0016,3.455,0.0227707692307692,0.0547945205479452,20,0.0218727153213926,20231227,0.2061231182848458,0.9092105263157896
10005349.SH,2023-12-07 13:43:00,C,3.8,20231207,0.0017,3.455,0.0227707692307692,0.0547945205479452,20,0.0245171740297574,20231227,0.2084482667927928,0.9092105263157896
10005349.SH,2023-12-07 13:44:00,C,3.8,20231207,0.0017,3.456,0.0227707692307692,0.0547945205479452,20,0.0297986094594681,20231227,0.2084482667927928,0.9094736842105263
10005349.SH,2023-12-07 13:45:00,C,3.8,20231207,0.0017,3.455,0.0227707692307692,0.0547945205479452,20,0.0245171740297574,20231227,0.2084482667927928,0.9092105263157896
10005349.SH,2023-12-07 13:46:00,C,3.8,20231207,0.0017,3.456,0.0227707692307692,0.0547945205479452,20,0.0297986094594681,20231227,0.2084482667927928,0.9094736842105263
10005349.SH,2023-12-07 13:47:00,C,3.8,20231207,0.0017,3.457,0.0227707692307692,0.0547945205479452,20,0.0308475668939047,20231227,0.2079945087922261,0.9097368421052632
10005349.SH,2023-12-07 13:48:00,C,3.8,20231207,0.0017,3.456,0.0227707692307692,0.0547945205479452,20,0.0308565002444888,20231227,0.208555389473783,0.9094736842105263
10005349.SH,2023-12-07 13:49:00,C,3.8,20231207,0.0017,3.454,0.0227707692307692,0.0547945205479452,20,0.0202921005283585,20231227,0.2085553894737839,0.9089473684210527
10005349.SH,2023-12-07 13:50:00,C,3.8,20231207,0.0017,3.454,0.0227707692307692,0.0547945205479452,20,0.0202921005283585,20231227,0.2085553894737839,0.9089473684210527
10005349.SH,2023-12-07 13:51:00,C,3.8,20231207,0.0017,3.455,0.0227707692307692,0.0547945205479452,20,0.0239882516322375,20231227,0.2083947053522885,0.9092105263157896
10005349.SH,2023-12-07 13:52:00,C,3.8,20231207,0.0017,3.455,0.0227707692307692,0.0547945205479452,20,0.0086561665317991,20231227,0.2068139526676117,0.9092105263157896
10005349.SH,2023-12-07 13:53:00,C,3.8,20231207,0.0017,3.457,0.0227707692307692,0.0547945205479452,20,0.0192175094191384,20231227,0.2068139526676117,0.9097368421052632
10005349.SH,2023-12-07 13:54:00,C,3.8,20231207,0.0017,3.457,0.0227707692307692,0.0547945205479452,20,0.0134052587803558,20231227,0.2062236528874772,0.9097368421052632
10005349.SH,2023-12-07 13:55:00,C,3.8,20231207,0.0018,3.457,0.0227707692307692,0.0547945205479452,20,0.0128769641363557,20231227,0.2081149253367125,0.9097368421052632
10005349.SH,2023-12-07 13:56:00,C,3.8,20231207,0.0018,3.458,0.0227707692307692,0.0547945205479452,20,0.0144577101366841,20231227,0.2077366903656289,0.9100000000000001
10005349.SH,2023-12-07 13:57:00,C,3.8,20231207,0.0017,3.459,0.0227707692307692,0.0547945205479452,20,0.0149815635369252,20231227,0.2053113463537557,0.9102631578947369
10005349.SH,2023-12-07 13:58:00,C,3.8,20231207,0.0018,3.46,0.0227707692307692,0.0547945205479452,20,0.0155051291559696,20231227,0.2067640528934201,0.9105263157894737
10005349.SH,2023-12-07 13:59:00,C,3.8,20231207,0.0018,3.462,0.0227707692307692,0.0547945205479452,20,0.0260512143959903,20231227,0.2067640528934201,0.9110526315789474
10005349.SH,2023-12-07 14:00:00,C,3.8,20231207,0.0018,3.462,0.0227707692307692,0.0547945205479452,20,0.0186620410040189,20231227,0.2060075254801998,0.9110526315789474
10005349.SH,2023-12-07 14:01:00,C,3.8,20231207,0.0018,3.46,0.0227707692307692,0.0547945205479452,20,0.0234254220100051,20231227,0.2075745874067567,0.9105263157894737
10005349.SH,2023-12-07 14:02:00,C,3.8,20231207,0.0018,3.458,0.0227707692307692,0.0547945205479452,20,0.0329533783197013,20231227,0.2096277881727812,0.9100000000000001
10005349.SH,2023-12-07 14:03:00,C,3.8,20231207,0.0019,3.456,0.0227707692307692,0.0547945205479452,20,0.0234525521953358,20231227,0.2116252575458291,0.9094736842105263
10005349.SH,2023-12-07 14:04:00,C,3.8,20231207,0.0018,3.455,0.0227707692307692,0.0547945205479452,20,0.0160562546293529,20231227,0.2095197307830351,0.9092105263157896
10005349.SH,2023-12-07 14:05:00,C,3.8,20231207,0.0018,3.454,0.0227707692307692,0.0547945205479452,20,0.0107732903429324,20231227,0.2095197307830325,0.9089473684210527
10005349.SH,2023-12-07 14:06:00,C,3.8,20231207,0.0018,3.455,0.0227707692307692,0.0547945205479452,20,0.0160562546293529,20231227,0.2095197307830351,0.9092105263157896
10005349.SH,2023-12-07 14:07:00,C,3.8,20231207,0.0018,3.455,0.0227707692307692,0.0547945205479452,20,0.0181711167656249,20231227,0.209735844888718,0.9092105263157896
10005349.SH,2023-12-07 14:08:00,C,3.8,20231207,0.0018,3.455,0.0227707692307692,0.0547945205479452,20,0.0155275773862328,20231227,0.2094657018368,0.9092105263157896
10005349.SH,2023-12-07 14:09:00,C,3.8,20231207,0.0018,3.454,0.0227707692307692,0.0547945205479452,20,-0.0056085868884177,20231227,0.207844758256984,0.9089473684210527
10005349.SH,2023-12-07 14:10:00,C,3.8,20231207,0.0018,3.458,0.0227707692307692,0.0547945205479452,20,0.0155141006547474,20231227,0.207844758256984,0.9100000000000001
10005349.SH,2023-12-07 14:11:00,C,3.8,20231207,0.0018,3.457,0.0227707692307692,0.0547945205479452,20,0.0102357202853401,20231227,0.207844758256984,0.9097368421052632
10005349.SH,2023-12-07 14:12:00,C,3.8,20231207,0.0018,3.457,0.0227707692307692,0.0547945205479452,20,0.0049543790742918,20231227,0.2073044128523661,0.9097368421052632
10005349.SH,2023-12-07 14:13:00,C,3.8,20231207,0.0018,3.459,0.0227707692307692,0.0547945205479452,20,0.0155096136079741,20231227,0.2073044128523657,0.9102631578947369
10005349.SH,2023-12-07 14:14:00,C,3.8,20231207,0.0018,3.458,0.0227707692307692,0.0547945205479452,20,0.0049529461502234,20231227,0.2067640528934183,0.9100000000000001
10005349.SH,2023-12-07 14:15:00,C,3.8,20231207,0.0017,3.461,0.0227707692307692,0.0547945205479452,20,0.0213068461544502,20231227,0.204882016127162,0.9107894736842105
10005349.SH,2023-12-07 14:16:00,C,3.8,20231207,0.0017,3.461,0.0227707692307692,0.0547945205479452,20,0.0213068461544502,20231227,0.204882016127162,0.9107894736842105
10005349.SH,2023-12-07 14:17:00,C,3.8,20231207,0.0018,3.462,0.0227707692307692,0.0547945205479452,20,0.0260512143959903,20231227,0.2067640528934201,0.9110526315789474
10005349.SH,2023-12-07 14:18:00,C,3.8,20231207,0.0018,3.46,0.0227707692307692,0.0547945205479452,20,0.0155051291559696,20231227,0.2067640528934201,0.9105263157894737
10005349.SH,2023-12-07 14:19:00,C,3.8,20231207,0.0018,3.46,0.0227707692307692,0.0547945205479452,20,0.0102268428962586,20231227,0.20622367889674,0.9105263157894737
10005349.SH,2023-12-07 14:20:00,C,3.8,20231207,0.0019,3.46,0.0227707692307692,0.0547945205479452,20,0.0096990982231397,20231227,0.2080355411765693,0.9105263157894737
10005349.SH,2023-12-07 14:21:00,C,3.8,20231207,0.0018,3.462,0.0227707692307692,0.0547945205479452,20,0.0202451834631616,20231227,0.2061696407444193,0.9110526315789474
10005349.SH,2023-12-07 14:22:00,C,3.8,20231207,0.0019,3.462,0.0227707692307692,0.0547945205479452,20,0.0044199354950825,20231227,0.2064035856076224,0.9110526315789474
10005349.SH,2023-12-07 14:23:00,C,3.8,20231207,0.0018,3.461,0.0227707692307692,0.0547945205479452,20,-0.0055972450541742,20231227,0.2040620521820386,0.9107894736842105
10005349.SH,2023-12-07 14:24:00,C,3.8,20231207,0.0018,3.465,0.0227707692307692,0.0547945205479452,20,0.0059966456605335,20231227,0.2030892569738581,0.9118421052631579
10005349.SH,2023-12-07 14:25:00,C,3.8,20231207,0.0019,3.466,0.0227707692307692,0.0547945205479452,20,0.0065216394009529,20231227,0.2044450308671678,0.9121052631578949
10005349.SH,2023-12-07 14:26:00,C,3.8,20231207,0.0019,3.467,0.0227707692307692,0.0547945205479452,20,0.0133665793194727,20231227,0.2046082522798017,0.9123684210526316
10005349.SH,2023-12-07 14:27:00,C,3.8,20231207,0.0018,3.467,0.0227707692307692,0.0547945205479452,20,0.0175812849331954,20231227,0.2031973471572733,0.9123684210526316
10005349.SH,2023-12-07 14:28:00,C,3.8,20231207,0.0019,3.464,0.0227707692307692,0.0547945205479452,20,0.0181238819842246,20231227,0.206729989508546,0.911578947368421
10005349.SH,2023-12-07 14:29:00,C,3.8,20231207,0.0019,3.463,0.0227707692307692,0.0547945205479452,20,0.01812911816294,20231227,0.2072739818811605,0.9113157894736843
10005349.SH,2023-12-07 14:30:00,C,3.8,20231207,0.0019,3.465,0.0227707692307692,0.0547945205479452,20,0.01548274573886,20231227,0.2059139679402277,0.9118421052631579
10005349.SH,2023-12-07 14:31:00,C,3.8,20231207,0.0018,3.464,0.0227707692307692,0.0547945205479452,20,0.0107421804652955,20231227,0.2041160952578749,0.911578947368421
10005349.SH,2023-12-07 14:32:00,C,3.8,20231207,0.0019,3.461,0.0227707692307692,0.0547945205479452,20,-0.0055972450541742,20231227,0.2059139679402277,0.9107894736842105
10005349.SH,2023-12-07 14:33:00,C,3.8,20231207,0.0018,3.461,0.0227707692307692,0.0547945205479452,20,-0.0050700948921201,20231227,0.2041160952578749,0.9107894736842105
10005349.SH,2023-12-07 14:34:00,C,3.8,20231207,0.0018,3.461,0.0227707692307692,0.0547945205479452,20,-0.0050700948921201,20231227,0.2041160952578749,0.9107894736842105
10005349.SH,2023-12-07 14:35:00,C,3.8,20231207,0.0019,3.462,0.0227707692307692,0.0547945205479452,20,0.0249954350096152,20231227,0.2085250962466354,0.9110526315789474
10005349.SH,2023-12-07 14:36:00,C,3.8,20231207,0.0018,3.46,0.0227707692307692,0.0547945205479452,20,0.0170889127652703,20231227,0.2069261623782993,0.9105263157894737
10005349.SH,2023-12-07 14:37:00,C,3.8,20231207,0.0018,3.459,0.0227707692307692,0.0547945205479452,20,0.0118135839237979,20231227,0.2069261623782993,0.9102631578947369
10005349.SH,2023-12-07 14:38:00,C,3.8,20231207,0.0018,3.459,0.0227707692307692,0.0547945205479452,20,0.0118135839237979,20231227,0.2069261623782993,0.9102631578947369
10005349.SH,2023-12-07 14:39:00,C,3.8,20231207,0.0018,3.458,0.0227707692307692,0.0547945205479452,20,0.0065367297595235,20231227,0.2069261623782993,0.9100000000000001
10005349.SH,2023-12-07 14:40:00,C,3.8,20231207,0.0019,3.455,0.0227707692307692,0.0547945205479452,20,-0.0098309366388018,20231227,0.2087426715062915,0.9092105263157896
10005349.SH,2023-12-07 14:41:00,C,3.8,20231207,0.0019,3.457,0.0227707692307692,0.0547945205479452,20,0.0007304062485385,20231227,0.2087426715062943,0.9097368421052632
10005349.SH,2023-12-07 14:42:00,C,3.8,20231207,0.0018,3.458,0.0227707692307692,0.0547945205479452,20,0.0054808587484751,20231227,0.2068180895294245,0.9100000000000001
10005349.SH,2023-12-07 14:43:00,C,3.8,20231207,0.0017,3.458,0.0227707692307692,0.0547945205479452,20,0.0060087866179473,20231227,0.2049356827146531,0.9100000000000001
10005349.SH,2023-12-07 14:44:00,C,3.8,20231207,0.0018,3.459,0.0227707692307692,0.0547945205479452,20,0.0107577129127515,20231227,0.2068180895294245,0.9102631578947369
10005349.SH,2023-12-07 14:45:00,C,3.8,20231207,0.0018,3.458,0.0227707692307692,0.0547945205479452,20,0.0144577101366841,20231227,0.2077366903656289,0.9100000000000001
10005349.SH,2023-12-07 14:46:00,C,3.8,20231207,0.0018,3.456,0.0227707692307692,0.0547945205479452,20,0.0038994223096488,20231227,0.2077366903656233,0.9094736842105263
10005349.SH,2023-12-07 14:47:00,C,3.8,20231207,0.0018,3.457,0.0227707692307692,0.0547945205479452,20,0.0091793297672757,20231227,0.2077366903656233,0.9097368421052632
10005349.SH,2023-12-07 14:48:00,C,3.8,20231207,0.0018,3.456,0.0227707692307692,0.0547945205479452,20,0.0038994223096488,20231227,0.2077366903656233,0.9094736842105263
10005349.SH,2023-12-07 14:49:00,C,3.8,20231207,0.0018,3.456,0.0227707692307692,0.0547945205479452,20,0.0038994223096488,20231227,0.2077366903656233,0.9094736842105263
10005349.SH,2023-12-07 14:50:00,C,3.8,20231207,0.0017,3.455,0.0227707692307692,0.0547945205479452,20,0.0097131382806512,20231227,0.2069212784197867,0.9092105263157896
10005349.SH,2023-12-07 14:51:00,C,3.8,20231207,0.0018,3.456,0.0227707692307692,0.0547945205479452,20,0.0144660801839553,20231227,0.2088173416185848,0.9094736842105263
10005349.SH,2023-12-07 14:52:00,C,3.8,20231207,0.0018,3.455,0.0227707692307692,0.0547945205479452,20,0.0091846447542438,20231227,0.2088173416185829,0.9092105263157896
10005349.SH,2023-12-07 14:53:00,C,3.8,20231207,0.0018,3.455,0.0227707692307692,0.0547945205479452,20,0.0181711167656249,20231227,0.209735844888718,0.9092105263157896
10005349.SH,2023-12-07 14:54:00,C,3.8,20231207,0.0017,3.453,0.0227707692307692,0.0547945205479452,20,0.0081324122801271,20231227,0.2078335275225697,0.9086842105263158
