ts_code,datetime,call_put,k,date,c,s,rf,ttm_ratio,ttm_days,dividend,maturity_date,implied_volatility,moneyness
10005347.SH,2023-11-27 13:35:00,C,3.6,20231127,0.0517,3.578,0.02255,0.0821917808219178,30,-0.0069139613564964,20231227,0.141659727958558,0.9938888888888888
10005347.SH,2023-11-27 13:36:00,C,3.6,20231127,0.0527,3.58,0.02255,0.0821917808219178,30,-0.007249753223334,20231227,0.1416684182039239,0.9944444444444445
10005347.SH,2023-11-27 13:37:00,C,3.6,20231127,0.0516,3.578,0.02255,0.0821917808219178,30,-0.0045347940755548,20231227,0.1422217903298586,0.9938888888888888
10005347.SH,2023-11-27 13:38:00,C,3.6,20231127,0.051,3.576,0.02255,0.0821917808219178,30,-0.0065777846001021,20231227,0.1423568044940913,0.9933333333333333
10005347.SH,2023-11-27 13:39:00,C,3.6,20231127,0.0518,3.577,0.02255,0.0821917808219178,30,-0.0072558317180677,20231227,0.1429418949220049,0.9936111111111111
10005347.SH,2023-11-27 13:40:00,C,3.6,20231127,0.0529,3.58,0.02255,0.0821917808219178,30,-0.0082686562902637,20231227,0.1418068984514742,0.9944444444444445
10005347.SH,2023-11-27 13:41:00,C,3.6,20231127,0.0532,3.581,0.02255,0.0821917808219178,30,-0.0072477293209864,20231227,0.1417202648775099,0.9947222222222222
10005347.SH,2023-11-27 13:42:00,C,3.6,20231127,0.0534,3.581,0.02255,0.0821917808219178,30,-0.0079268179418597,20231227,0.1419741031216845,0.9947222222222222
10005347.SH,2023-11-27 13:43:00,C,3.6,20231127,0.0531,3.58,0.02255,0.0821917808219178,30,-0.0075893970600103,20231227,0.1425294955249657,0.9944444444444445
10005347.SH,2023-11-27 13:44:00,C,3.6,20231127,0.0535,3.581,0.02255,0.0821917808219178,30,-0.0062290253150028,20231227,0.1428050301913823,0.9947222222222222
10005347.SH,2023-11-27 13:45:00,C,3.6,20231127,0.0531,3.581,0.02255,0.0821917808219178,30,-0.0035120642267321,20231227,0.1427630413339559,0.9947222222222222
10005347.SH,2023-11-27 13:46:00,C,3.6,20231127,0.0533,3.579,0.02255,0.0821917808219178,30,-0.0079312461256105,20231227,0.1440679962858129,0.9941666666666666
10005347.SH,2023-11-27 13:47:00,C,3.6,20231127,0.0528,3.577,0.02255,0.0821917808219178,30,-0.0123537625526715,20231227,0.1436579924499465,0.9936111111111111
10005347.SH,2023-11-27 13:48:00,C,3.6,20231127,0.052,3.578,0.02255,0.0821917808219178,30,-0.0021551614622238,20231227,0.1440066179126488,0.9938888888888888
10005347.SH,2023-11-27 13:49:00,C,3.6,20231127,0.0526,3.577,0.02255,0.0821917808219178,30,-0.0082755887852173,20231227,0.1445560398430998,0.9936111111111111
10005347.SH,2023-11-27 13:50:00,C,3.6,20231127,0.0528,3.577,0.02255,0.0821917808219178,30,-0.012013966944618,20231227,0.1437739243701455,0.9936111111111111
10005347.SH,2023-11-27 13:51:00,C,3.6,20231127,0.0521,3.577,0.02255,0.0821917808219178,30,-0.0069158937011091,20231227,0.1437919453057974,0.9936111111111111
10005347.SH,2023-11-27 13:52:00,C,3.6,20231127,0.0529,3.578,0.02255,0.0821917808219178,30,-0.0092926634870052,20231227,0.1437867015392211,0.9938888888888888
10005347.SH,2023-11-27 13:53:00,C,3.6,20231127,0.0515,3.576,0.02255,0.0821917808219178,30,-0.005217519450494,20231227,0.1440402016882912,0.9933333333333333
10005347.SH,2023-11-27 13:54:00,C,3.6,20231127,0.0509,3.576,0.02255,0.0821917808219178,30,-0.000115170237059,20231227,0.1442738982387671,0.9933333333333333
10005347.SH,2023-11-27 13:55:00,C,3.6,20231127,0.0506,3.575,0.02255,0.0821917808219178,30,-0.0011361289709696,20231227,0.1443287846198541,0.9930555555555556
10005347.SH,2023-11-27 13:56:00,C,3.6,20231127,0.0503,3.573,0.02255,0.0821917808219178,30,-0.0062429686174777,20231227,0.1441551817928592,0.9924999999999999
10005347.SH,2023-11-27 13:57:00,C,3.6,20231127,0.0502,3.572,0.02255,0.0821917808219178,30,-0.0082871688118374,20231227,0.1443593920674304,0.9922222222222222
10005347.SH,2023-11-27 13:58:00,C,3.6,20231127,0.0502,3.573,0.02255,0.0821917808219178,30,-0.0059026216993,20231227,0.1440218465713707,0.9924999999999999
10005347.SH,2023-11-27 13:59:00,C,3.6,20231127,0.05,3.574,0.02255,0.0821917808219178,30,-0.0001152346856831,20231227,0.1443165289115469,0.9927777777777778
10005347.SH,2023-11-27 14:00:00,C,3.6,20231127,0.0498,3.573,0.02255,0.0821917808219178,30,-0.0014772451548302,20231227,0.1444963912063308,0.9924999999999999
10005347.SH,2023-11-27 14:01:00,C,3.6,20231127,0.0494,3.572,0.02255,0.0821917808219178,30,0.0002253145022025,20231227,0.1451828226527199,0.9922222222222222
10005347.SH,2023-11-27 14:02:00,C,3.6,20231127,0.0496,3.571,0.02255,0.0821917808219178,30,-0.0069275104894135,20231227,0.1444507733971081,0.9919444444444445
10005347.SH,2023-11-27 14:03:00,C,3.6,20231127,0.0494,3.572,0.02255,0.0821917808219178,30,-0.0038614207807218,20231227,0.143846315614721,0.9922222222222222
10005347.SH,2023-11-27 14:04:00,C,3.6,20231127,0.0499,3.573,0.02255,0.0821917808219178,30,-0.0045411388109147,20231227,0.1437336039887135,0.9924999999999999
10005347.SH,2023-11-27 14:05:00,C,3.6,20231127,0.0501,3.574,0.02255,0.0821917808219178,30,-0.0045398684439102,20231227,0.1430996418195551,0.9927777777777778
10005347.SH,2023-11-27 14:06:00,C,3.6,20231127,0.0501,3.573,0.02255,0.0821917808219178,30,-0.0072639522511191,20231227,0.1433252418458604,0.9924999999999999
10005347.SH,2023-11-27 14:07:00,C,3.6,20231127,0.049,3.573,0.02255,0.0821917808219178,30,0.0005657793502909,20231227,0.1431951166130014,0.9924999999999999
10005347.SH,2023-11-27 14:08:00,C,3.6,20231127,0.0485,3.571,0.02255,0.0821917808219178,30,-0.0011374015286477,20231227,0.1436266400466469,0.9919444444444445
10005347.SH,2023-11-27 14:09:00,C,3.6,20231127,0.0485,3.571,0.02255,0.0821917808219178,30,-0.0007967210569762,20231227,0.1437372129020826,0.9919444444444445
10005347.SH,2023-11-27 14:10:00,C,3.6,20231127,0.0497,3.573,0.02255,0.0821917808219178,30,-0.0028390709251846,20231227,0.1438022650422907,0.9924999999999999
10005347.SH,2023-11-27 14:11:00,C,3.6,20231127,0.05,3.574,0.02255,0.0821917808219178,30,-0.0007960523146765,20231227,0.1440920103710538,0.9927777777777778
10005347.SH,2023-11-27 14:12:00,C,3.6,20231127,0.0497,3.572,0.02255,0.0821917808219178,30,-0.0052233608834461,20231227,0.1441382051172082,0.9922222222222222
10005347.SH,2023-11-27 14:13:00,C,3.6,20231127,0.0496,3.573,0.02255,0.0821917808219178,30,0.0002252514413038,20231227,0.1445624046518317,0.9924999999999999
10005347.SH,2023-11-27 14:14:00,C,3.6,20231127,0.0483,3.571,0.02255,0.0821917808219178,30,0.0005660962321257,20231227,0.1436849047133196,0.9919444444444445
10005347.SH,2023-11-27 14:15:00,C,3.6,20231127,0.0487,3.572,0.02255,0.0821917808219178,30,0.0002253145022011,20231227,0.1434557632317255,0.9922222222222222
10005347.SH,2023-11-27 14:16:00,C,3.6,20231127,0.0492,3.572,0.02255,0.0821917808219178,30,-0.0048828901502439,20231227,0.1430184773375733,0.9922222222222222
10005347.SH,2023-11-27 14:17:00,C,3.6,20231127,0.049,3.572,0.02255,0.0821917808219178,30,-0.0031803935541066,20231227,0.1430836766377942,0.9922222222222222
10005347.SH,2023-11-27 14:18:00,C,3.6,20231127,0.0498,3.573,0.02255,0.0821917808219178,30,-0.0059026216993,20231227,0.1430379125865361,0.9924999999999999
10005347.SH,2023-11-27 14:19:00,C,3.6,20231127,0.049,3.572,0.02255,0.0821917808219178,30,-0.003520911932463,20231227,0.1429721899961047,0.9922222222222222
10005347.SH,2023-11-27 14:20:00,C,3.6,20231127,0.0492,3.574,0.02255,0.0821917808219178,30,0.0019274468127243,20231227,0.1430184773375743,0.9927777777777778
10005347.SH,2023-11-27 14:21:00,C,3.6,20231127,0.0493,3.573,0.02255,0.0821917808219178,30,-0.0007962751040035,20231227,0.143488260893488,0.9924999999999999
10005347.SH,2023-11-27 14:22:00,C,3.6,20231127,0.0493,3.572,0.02255,0.0821917808219178,30,-0.0038614207807218,20231227,0.1435999132502689,0.9922222222222222
10005347.SH,2023-11-27 14:23:00,C,3.6,20231127,0.0502,3.574,0.02255,0.0821917808219178,30,-0.0052204385328945,20231227,0.1431196492307972,0.9927777777777778
10005347.SH,2023-11-27 14:24:00,C,3.6,20231127,0.0495,3.574,0.02255,0.0821917808219178,30,-0.0007960523146765,20231227,0.1428614400133884,0.9927777777777778
10005347.SH,2023-11-27 14:25:00,C,3.6,20231127,0.0497,3.574,0.02255,0.0821917808219178,30,-0.0018172073317538,20231227,0.1430167648745273,0.9927777777777778
10005347.SH,2023-11-27 14:26:00,C,3.6,20231127,0.0495,3.574,0.02255,0.0821917808219178,30,-0.0011364468433588,20231227,0.1427492246452398,0.9927777777777778
10005347.SH,2023-11-27 14:27:00,C,3.6,20231127,0.0493,3.573,0.02255,0.0821917808219178,30,-0.0028390709251846,20231227,0.1428173648761768,0.9924999999999999
10005347.SH,2023-11-27 14:28:00,C,3.6,20231127,0.0497,3.575,0.02255,0.0821917808219178,30,0.000225125425345,20231227,0.142566869277066,0.9930555555555556
10005347.SH,2023-11-27 14:29:00,C,3.6,20231127,0.0497,3.573,0.02255,0.0821917808219178,30,-0.00658330601515,20231227,0.1425668692770655,0.9924999999999999
10005347.SH,2023-11-27 14:30:00,C,3.6,20231127,0.0499,3.574,0.02255,0.0821917808219178,30,-0.0059009705547823,20231227,0.1421563421540394,0.9927777777777778
10005347.SH,2023-11-27 14:31:00,C,3.6,20231127,0.0505,3.576,0.02255,0.0821917808219178,30,-0.0038571022026827,20231227,0.1420424091929118,0.9933333333333333
10005347.SH,2023-11-27 14:32:00,C,3.6,20231127,0.0513,3.577,0.02255,0.0821917808219178,30,-0.0052160611331359,20231227,0.1424055920469981,0.9936111111111111
10005347.SH,2023-11-27 14:33:00,C,3.6,20231127,0.0512,3.577,0.02255,0.0821917808219178,30,-0.0024958349538239,20231227,0.1430758742770209,0.9936111111111111
10005347.SH,2023-11-27 14:34:00,C,3.6,20231127,0.0523,3.58,0.02255,0.0821917808219178,30,-0.0021539575679766,20231227,0.1424344084106821,0.9944444444444445
10005347.SH,2023-11-27 14:35:00,C,3.6,20231127,0.051,3.578,0.02255,0.0821917808219178,30,0.0005649886956115,20231227,0.1424710698976244,0.9938888888888888
10005347.SH,2023-11-27 14:36:00,C,3.6,20231127,0.0519,3.578,0.02255,0.0821917808219178,30,-0.0058943752038958,20231227,0.1424956915558708,0.9938888888888888
10005347.SH,2023-11-27 14:37:00,C,3.6,20231127,0.051,3.577,0.02255,0.0821917808219178,30,-0.0024958349538239,20231227,0.1425852862219939,0.9936111111111111
10005347.SH,2023-11-27 14:38:00,C,3.6,20231127,0.052,3.579,0.02255,0.0821917808219178,30,-0.0024944403860004,20231227,0.1427405811255386,0.9941666666666666
10005347.SH,2023-11-27 14:39:00,C,3.6,20231127,0.0523,3.579,0.02255,0.0821917808219178,30,-0.0038538696030269,20231227,0.1430131461376503,0.9941666666666666
10005347.SH,2023-11-27 14:40:00,C,3.6,20231127,0.0519,3.579,0.02255,0.0821917808219178,30,-0.0014747687832859,20231227,0.142841517974824,0.9941666666666666
10005347.SH,2023-11-27 14:41:00,C,3.6,20231127,0.0516,3.578,0.02255,0.0821917808219178,30,-0.0007951624026574,20231227,0.1434848462370475,0.9938888888888888
10005347.SH,2023-11-27 14:42:00,C,3.6,20231127,0.052,3.578,0.02255,0.0821917808219178,30,-0.0018151759491024,20231227,0.1441214156603982,0.9938888888888888
10005347.SH,2023-11-27 14:43:00,C,3.6,20231127,0.0522,3.578,0.02255,0.0821917808219178,30,-0.0048747036011817,20231227,0.1435763345507258,0.9938888888888888
10005347.SH,2023-11-27 14:44:00,C,3.6,20231127,0.0526,3.579,0.02255,0.0821917808219178,30,-0.0038538696030269,20231227,0.1437475574536232,0.9941666666666666
10005347.SH,2023-11-27 14:45:00,C,3.6,20231127,0.0529,3.579,0.02255,0.0821917808219178,30,-0.0075915169342245,20231227,0.1432059470408848,0.9941666666666666
10005347.SH,2023-11-27 14:46:00,C,3.6,20231127,0.0533,3.581,0.02255,0.0821917808219178,30,-0.0048706206120751,20231227,0.1427845758227782,0.9947222222222222
10005347.SH,2023-11-27 14:47:00,C,3.6,20231127,0.0529,3.579,0.02255,0.0821917808219178,30,-0.0086106760509913,20231227,0.1428568821481239,0.9941666666666666
10005347.SH,2023-11-27 14:48:00,C,3.6,20231127,0.0523,3.578,0.02255,0.0821917808219178,30,-0.0072538044209235,20231227,0.1430131461376503,0.9938888888888888
10005347.SH,2023-11-27 14:49:00,C,3.6,20231127,0.0525,3.578,0.02255,0.0821917808219178,30,-0.0072538044209262,20231227,0.1435027568984709,0.9938888888888888
10005347.SH,2023-11-27 14:50:00,C,3.6,20231127,0.0527,3.579,0.02255,0.0821917808219178,30,-0.0038538696030269,20231227,0.1439923548158965,0.9941666666666666
10005347.SH,2023-11-27 14:51:00,C,3.6,20231127,0.0529,3.58,0.02255,0.0821917808219178,30,-0.0035130451086397,20231227,0.1434384013417736,0.9944444444444445
10005347.SH,2023-11-27 14:52:00,C,3.6,20231127,0.0537,3.581,0.02255,0.0821917808219178,30,-0.0048706206120751,20231227,0.1437622188599676,0.9947222222222222
10005347.SH,2023-11-27 14:53:00,C,3.6,20231127,0.054,3.581,0.02255,0.0821917808219178,30,-0.0062290253150028,20231227,0.1440267674171937,0.9947222222222222
10005347.SH,2023-11-27 14:54:00,C,3.6,20231127,0.0534,3.581,0.02255,0.0821917808219178,30,-0.0028327291425644,20231227,0.1437298998931736,0.9947222222222222
10005347.SH,2023-11-27 14:55:00,C,3.6,20231127,0.0536,3.581,0.02255,0.0821917808219178,30,-0.0041913613818213,20231227,0.1437517143366886,0.9947222222222222
10005347.SH,2023-11-27 14:56:00,C,3.6,20231127,0.0537,3.581,0.02255,0.0821917808219178,30,-0.0048706206120751,20231227,0.1437622188599676,0.9947222222222222
10005347.SH,2023-11-27 14:57:00,C,3.6,20231127,0.0539,3.582,0.02255,0.0821917808219178,30,-0.0041901914656536,20231227,0.1433129860915762,0.9949999999999999
10005347.SH,2023-11-27 14:58:00,C,3.6,20231127,0.0539,3.581,0.02255,0.0821917808219178,30,-0.0065686027943271,20231227,0.1436651428810408,0.9947222222222222
10005347.SH,2023-11-27 14:59:00,C,3.6,20231127,0.0539,3.582,0.02255,0.0821917808219178,30,-0.003171515890599,20231227,0.1436651428810406,0.9949999999999999
10005347.SH,2023-11-27 15:00:00,C,3.6,20231127,0.0536,3.582,0.02255,0.0821917808219178,30,-0.0028319384112732,20231227,0.1430493815400852,0.9949999999999999
10005347.SH,2023-11-28 09:31:00,C,3.6,20231128,0.052,3.575,0.0230484615384615,0.0794520547945205,29,-0.0021598580681587,20231227,0.1500619141582307,0.9930555555555556
10005347.SH,2023-11-28 09:32:00,C,3.6,20231128,0.0502,3.572,0.0230484615384615,0.0794520547945205,29,-0.0067406985987804,20231227,0.1475093078286642,0.9922222222222222
10005347.SH,2023-11-28 09:33:00,C,3.6,20231128,0.0512,3.573,0.0230484615384615,0.0794520547945205,29,-0.0099070459602242,20231227,0.1478323542794845,0.9924999999999999
10005347.SH,2023-11-28 09:34:00,C,3.6,20231128,0.0506,3.573,0.0230484615384615,0.0794520547945205,29,-0.0070908778600806,20231227,0.1472520014211299,0.9924999999999999
10005347.SH,2023-11-28 09:35:00,C,3.6,20231128,0.0501,3.571,0.0230484615384615,0.0794520547945205,29,-0.0095604088488711,20231227,0.1474869474607082,0.9919444444444445
10005347.SH,2023-11-28 09:36:00,C,3.6,20231128,0.0493,3.57,0.0230484615384615,0.0794520547945205,29,-0.0028678515466735,20231227,0.1487628677637873,0.9916666666666666
10005347.SH,2023-11-28 09:37:00,C,3.6,20231128,0.0482,3.567,0.0230484615384615,0.0794520547945205,29,-0.0053394171389169,20231227,0.1485653720315834,0.9908333333333333
10005347.SH,2023-11-28 09:38:00,C,3.6,20231128,0.0491,3.569,0.0230484615384615,0.0794520547945205,29,-0.0028686549999519,20231227,0.1493817489226657,0.9913888888888889
10005347.SH,2023-11-28 09:39:00,C,3.6,20231128,0.0501,3.571,0.0230484615384615,0.0794520547945205,29,-0.006038031349192,20231227,0.1486242258127293,0.9919444444444445
10005347.SH,2023-11-28 09:40:00,C,3.6,20231128,0.0506,3.574,0.0230484615384615,0.0794520547945205,29,0.0020654445400225,20231227,0.1490810274727163,0.9927777777777778
10005347.SH,2023-11-28 09:41:00,C,3.6,20231128,0.0493,3.571,0.0230484615384615,0.0794520547945205,29,-0.0018098767163244,20231227,0.1479748266726324,0.9919444444444445
10005347.SH,2023-11-28 09:42:00,C,3.6,20231128,0.049,3.571,0.0230484615384615,0.0794520547945205,29,0.0010096823493497,20231227,0.1481214731751125,0.9919444444444445
10005347.SH,2023-11-28 09:43:00,C,3.6,20231128,0.0485,3.569,0.0230484615384615,0.0794520547945205,29,-0.0014582830630681,20231227,0.1483190892251199,0.9913888888888889
10005347.SH,2023-11-28 09:44:00,C,3.6,20231128,0.0492,3.57,0.0230484615384615,0.0794520547945205,29,-0.0042776705535024,20231227,0.148061713620858,0.9916666666666666
10005347.SH,2023-11-28 09:45:00,C,3.6,20231128,0.0495,3.573,0.0230484615384615,0.0794520547945205,29,-0.0007521948182155,20231227,0.1465527380921996,0.9924999999999999
10005347.SH,2023-11-28 09:46:00,C,3.6,20231128,0.0486,3.571,0.0230484615384615,0.0794520547945205,29,-0.0011050461636596,20231227,0.1464423333632746,0.9919444444444445
10005347.SH,2023-11-28 09:47:00,C,3.6,20231128,0.0498,3.574,0.0230484615384615,0.0794520547945205,29,-0.0021604623414393,20231227,0.1457086733329588,0.9927777777777778
10005347.SH,2023-11-28 09:48:00,C,3.6,20231128,0.0523,3.58,0.0230484615384615,0.0794520547945205,29,-0.0053200322911526,20231227,0.1439216528543004,0.9944444444444445
10005347.SH,2023-11-28 09:49:00,C,3.6,20231128,0.0531,3.581,0.0230484615384615,0.0794520547945205,29,-0.0063724729260709,20231227,0.1443680907733779,0.9947222222222222
10005347.SH,2023-11-28 09:50:00,C,3.6,20231128,0.0558,3.585,0.0230484615384615,0.0794520547945205,29,-0.0088214401751372,20231227,0.1454039733994729,0.9958333333333333
10005347.SH,2023-11-28 09:51:00,C,3.6,20231128,0.0543,3.584,0.0230484615384615,0.0794520547945205,29,-0.0007498862533379,20231227,0.1456756357931819,0.9955555555555555
10005347.SH,2023-11-28 09:52:00,C,3.6,20231128,0.0531,3.582,0.0230484615384615,0.0794520547945205,29,-0.0018043191459949,20231227,0.1447251069392725,0.9949999999999999
10005347.SH,2023-11-28 09:53:00,C,3.6,20231128,0.0509,3.577,0.0230484615384615,0.0794520547945205,29,-0.001806841077279,20231227,0.1451182390486712,0.9936111111111111
10005347.SH,2023-11-28 09:54:00,C,3.6,20231128,0.0527,3.58,0.0230484615384615,0.0794520547945205,29,-0.00602285557208,20231227,0.1446799333213574,0.9944444444444445
10005347.SH,2023-11-28 09:55:00,C,3.6,20231128,0.0522,3.578,0.0230484615384615,0.0794520547945205,29,-0.0091902070760886,20231227,0.1447350448273645,0.9938888888888888
10005347.SH,2023-11-28 09:56:00,C,3.6,20231128,0.052,3.579,0.0230484615384615,0.0794520547945205,29,-0.0032122240954359,20231227,0.1450601745239247,0.9941666666666666
10005347.SH,2023-11-28 09:57:00,C,3.6,20231128,0.0501,3.575,0.0230484615384615,0.0794520547945205,29,-0.0028638410217802,20231227,0.1450832365240024,0.9930555555555556
10005347.SH,2023-11-28 09:58:00,C,3.6,20231128,0.0508,3.578,0.0230484615384615,0.0794520547945205,29,0.0024149644279997,20231227,0.145100489539023,0.9938888888888888
10005347.SH,2023-11-28 09:59:00,C,3.6,20231128,0.0521,3.58,0.0230484615384615,0.0794520547945205,29,-0.0014538025638207,20231227,0.1447215504974465,0.9944444444444445
10005347.SH,2023-11-28 10:00:00,C,3.6,20231128,0.0521,3.58,0.0230484615384615,0.0794520547945205,29,-0.0011022682362889,20231227,0.1448391879259349,0.9944444444444445
10005347.SH,2023-11-28 10:01:00,C,3.6,20231128,0.0527,3.582,0.0230484615384615,0.0794520547945205,29,-4.7579758650095015e-05,20231227,0.1443243759275418,0.9949999999999999
10005347.SH,2023-11-28 10:02:00,C,3.6,20231128,0.0524,3.581,0.0230484615384615,0.0794520547945205,29,-0.0025076462498178,20231227,0.1439337423888113,0.9947222222222222
10005347.SH,2023-11-28 10:03:00,C,3.6,20231128,0.0521,3.58,0.0230484615384615,0.0794520547945205,29,-0.0032113269405936,20231227,0.1441325871154113,0.9944444444444445
10005347.SH,2023-11-28 10:04:00,C,3.6,20231128,0.0532,3.583,0.0230484615384615,0.0794520547945205,29,-0.0021550360236755,20231227,0.1436621121456187,0.9952777777777778
10005347.SH,2023-11-28 10:05:00,C,3.6,20231128,0.0522,3.58,0.0230484615384615,0.0794520547945205,29,-0.0028598416981978,20231227,0.1444993737187121,0.9944444444444445
10005347.SH,2023-11-28 10:06:00,C,3.6,20231128,0.0519,3.58,0.0230484615384615,0.0794520547945205,29,0.00030396726604,20231227,0.1448111217998139,0.9944444444444445
10005347.SH,2023-11-28 10:07:00,C,3.6,20231128,0.0532,3.581,0.0230484615384615,0.0794520547945205,29,-0.0063724729260709,20231227,0.1446166368227539,0.9947222222222222
10005347.SH,2023-11-28 10:08:00,C,3.6,20231128,0.0533,3.582,0.0230484615384615,0.0794520547945205,29,-0.0049658322723618,20231227,0.1441495238051527,0.9949999999999999
10005347.SH,2023-11-28 10:09:00,C,3.6,20231128,0.053,3.583,0.0230484615384615,0.0794520547945205,29,-0.0028574474611702,20231227,0.1429261347690997,0.9952777777777778
10005347.SH,2023-11-28 10:10:00,C,3.6,20231128,0.0539,3.583,0.0230484615384615,0.0794520547945205,29,-0.0035598197006525,20231227,0.144922114465741,0.9952777777777778
10005347.SH,2023-11-28 10:11:00,C,3.6,20231128,0.0531,3.581,0.0230484615384615,0.0794520547945205,29,-0.0053185469774392,20231227,0.1447251069392725,0.9947222222222222
10005347.SH,2023-11-28 10:12:00,C,3.6,20231128,0.0521,3.579,0.0230484615384615,0.0794520547945205,29,-0.0042669154515628,20231227,0.1449567738583494,0.9941666666666666
10005347.SH,2023-11-28 10:13:00,C,3.6,20231128,0.0516,3.579,0.0230484615384615,0.0794520547945205,29,-0.0011025762049831,20231227,0.1447669253311814,0.9941666666666666
10005347.SH,2023-11-28 10:14:00,C,3.6,20231128,0.0507,3.577,0.0230484615384615,0.0794520547945205,29,-0.001806841077279,20231227,0.1446191259475225,0.9936111111111111
10005347.SH,2023-11-28 10:15:00,C,3.6,20231128,0.0514,3.578,0.0230484615384615,0.0794520547945205,29,-0.0035647935905709,20231227,0.1446192620098043,0.9938888888888888
10005347.SH,2023-11-28 10:16:00,C,3.6,20231128,0.0518,3.578,0.0230484615384615,0.0794520547945205,29,-0.0056746183010647,20231227,0.1449138950544837,0.9938888888888888
10005347.SH,2023-11-28 10:17:00,C,3.6,20231128,0.0515,3.578,0.0230484615384615,0.0794520547945205,29,-0.0039164556036318,20231227,0.1447516322521347,0.9938888888888888
10005347.SH,2023-11-28 10:18:00,C,3.6,20231128,0.0505,3.576,0.0230484615384615,0.0794520547945205,29,-0.0014554286471659,20231227,0.1453917943869763,0.9933333333333333
10005347.SH,2023-11-28 10:19:00,C,3.6,20231128,0.0506,3.576,0.0230484615384615,0.0794520547945205,29,-0.001807346309763,20231227,0.1455261987788666,0.9933333333333333
10005347.SH,2023-11-28 10:20:00,C,3.6,20231128,0.0513,3.578,0.0230484615384615,0.0794520547945205,29,-0.0018063361271888,20231227,0.1449534027685345,0.9938888888888888
10005347.SH,2023-11-28 10:21:00,C,3.6,20231128,0.0513,3.577,0.0230484615384615,0.0794520547945205,29,-0.004269300797863,20231227,0.14530282700619,0.9936111111111111
10005347.SH,2023-11-28 10:22:00,C,3.6,20231128,0.051,3.577,0.0230484615384615,0.0794520547945205,29,-0.0025104501594368,20231227,0.1451357045642335,0.9936111111111111
10005347.SH,2023-11-28 10:23:00,C,3.6,20231128,0.0513,3.577,0.0230484615384615,0.0794520547945205,29,-0.0056762043617035,20231227,0.1448368276189789,0.9936111111111111
10005347.SH,2023-11-28 10:24:00,C,3.6,20231128,0.0513,3.578,0.0230484615384615,0.0794520547945205,29,-0.0018063361271888,20231227,0.1449534027685345,0.9938888888888888
10005347.SH,2023-11-28 10:25:00,C,3.6,20231128,0.0516,3.579,0.0230484615384615,0.0794520547945205,29,-0.000399281654081,20231227,0.1450008451682592,0.9941666666666666
10005347.SH,2023-11-28 10:26:00,C,3.6,20231128,0.0522,3.58,0.0230484615384615,0.0794520547945205,29,-0.0032113269405936,20231227,0.1443814602762108,0.9944444444444445
10005347.SH,2023-11-28 10:27:00,C,3.6,20231128,0.0521,3.581,0.0230484615384615,0.0794520547945205,29,0.0006553676240676,20231227,0.1442504836554246,0.9947222222222222
10005347.SH,2023-11-28 10:28:00,C,3.6,20231128,0.0527,3.582,0.0230484615384615,0.0794520547945205,29,-0.0011016528147399,20231227,0.1439683422132174,0.9949999999999999
10005347.SH,2023-11-28 10:29:00,C,3.6,20231128,0.0529,3.583,0.0230484615384615,0.0794520547945205,29,-0.0007500955371521,20231227,0.1433943389396425,0.9952777777777778
10005347.SH,2023-11-28 10:30:00,C,3.6,20231128,0.0527,3.581,0.0230484615384615,0.0794520547945205,29,-0.0053185469774392,20231227,0.1437307202100449,0.9947222222222222
10005347.SH,2023-11-28 10:31:00,C,3.6,20231128,0.0526,3.581,0.0230484615384615,0.0794520547945205,29,-0.0042645327692627,20231227,0.1438384245281346,0.9947222222222222
10005347.SH,2023-11-28 10:32:00,C,3.6,20231128,0.0526,3.582,0.0230484615384615,0.0794520547945205,29,-0.0011016528147399,20231227,0.1437197090566964,0.9949999999999999
10005347.SH,2023-11-28 10:33:00,C,3.6,20231128,0.0532,3.582,0.0230484615384615,0.0794520547945205,29,-0.0053170624928736,20231227,0.1437816169971982,0.9949999999999999
10005347.SH,2023-11-28 10:34:00,C,3.6,20231128,0.0543,3.584,0.0230484615384615,0.0794520547945205,29,-0.0056651205196938,20231227,0.1439901241168648,0.9955555555555555
10005347.SH,2023-11-28 10:35:00,C,3.6,20231128,0.0536,3.584,0.0230484615384615,0.0794520547945205,29,-4.7553207494187695e-05,20231227,0.1441770237797474,0.9955555555555555
10005347.SH,2023-11-28 10:36:00,C,3.6,20231128,0.0531,3.582,0.0230484615384615,0.0794520547945205,29,-0.0025069462507872,20231227,0.1444871495475518,0.9949999999999999
10005347.SH,2023-11-28 10:37:00,C,3.6,20231128,0.0517,3.58,0.0230484615384615,0.0794520547945205,29,-0.0021568417650624,20231227,0.1434903925429912,0.9944444444444445
10005347.SH,2023-11-28 10:38:00,C,3.6,20231128,0.0518,3.58,0.0230484615384615,0.0794520547945205,29,-0.0028598416981978,20231227,0.1435037949960441,0.9944444444444445
10005347.SH,2023-11-28 10:39:00,C,3.6,20231128,0.0515,3.579,0.0230484615384615,0.0794520547945205,29,-0.0035637977009462,20231227,0.1436975500848971,0.9941666666666666
10005347.SH,2023-11-28 10:40:00,C,3.6,20231128,0.0516,3.58,0.0230484615384615,0.0794520547945205,29,0.00030396726604,20231227,0.1440639424310171,0.9944444444444445
10005347.SH,2023-11-28 10:41:00,C,3.6,20231128,0.052,3.58,0.0230484615384615,0.0794520547945205,29,-0.0025083466398693,20231227,0.1441194179963867,0.9944444444444445
